date,value
2006-02-06,19.18509864807129
2006-02-07,18.630157470703125
2006-02-08,18.550880432128903
2006-02-09,18.72528839111328
2006-02-10,18.384401321411133
2006-02-13,18.099000930786133
2006-02-14,17.9483699798584
2006-02-15,17.686758041381836
2006-02-16,17.900806427001953
2006-02-17,18.15449333190918
2006-02-21,18.45574760437012
2006-02-22,18.15449333190918
2006-02-23,18.09107208251953
2006-02-24,18.58259391784668
2006-02-27,18.217914581298828
2006-02-28,18.46367454528809
2006-03-01,18.42403793334961
2006-03-02,18.756999969482425
2006-03-03,18.93140983581543
2006-03-06,18.630157470703125
2006-03-07,18.30512046813965
2006-03-08,18.01179313659668
2006-03-09,18.194135665893555
2006-03-10,18.114856719970703
2006-03-13,18.352685928344727
2006-03-14,18.62222671508789
2006-03-15,18.416109085083008
2006-03-16,18.57466697692871
2006-03-17,18.48745918273925
2006-03-20,18.1069278717041
2006-03-21,18.17034912109375
2006-03-22,18.13863754272461
2006-03-23,18.44782066345215
2006-03-24,18.408178329467773
2006-03-27,18.5191707611084
2006-03-28,18.756999969482425
2006-03-29,18.88384246826172
2006-03-30,19.113746643066406
2006-03-31,18.978975296020508
2006-04-03,19.066181182861328
2006-04-04,18.963123321533203
2006-04-05,19.0820369720459
2006-04-06,19.422927856445312
2006-04-07,19.33572578430176
2006-04-10,19.692472457885746
2006-04-11,19.77174949645996
2006-04-12,19.73211097717285
2006-04-13,19.85895538330078
2006-04-17,20.07300567626953
2006-04-18,20.334619522094727
2006-04-19,20.532814025878903
2006-04-20,20.294979095458984
2006-04-21,20.72307777404785
2006-04-24,20.310834884643555
2006-04-25,20.3742618560791
2006-04-26,20.294979095458984
2006-04-27,19.97787094116211
2006-04-28,20.310834884643555
2006-05-01,20.532814025878903
2006-05-02,20.77064514160156
2006-05-03,20.398038864135746
2006-05-04,20.15228271484375
2006-05-05,20.3742618560791
2006-05-08,20.318761825561523
2006-05-09,20.63587188720703
2006-05-10,21.15117454528809
2006-05-11,21.357295989990234
2006-05-12,21.285945892333984
2006-05-15,20.56452178955078
2006-05-16,20.627944946289062
2006-05-17,20.596235275268555
2006-05-18,20.60415840148925
2006-05-19,20.15228271484375
2006-05-22,20.310834884643555
2006-05-23,20.627944946289062
2006-05-24,20.104717254638672
2006-05-25,20.453533172607425
2006-05-26,20.651729583740234
2006-05-30,20.54073905944824
2006-05-31,20.23155975341797
2006-06-01,19.985795974731445
2006-06-02,20.38218307495117
2006-06-05,20.32669258117676
2006-06-06,20.15228271484375
2006-06-07,20.01750946044922
2006-06-08,19.80345916748047
2006-06-09,19.83517074584961
2006-06-12,19.59733963012696
2006-06-13,19.066181182861328
2006-06-14,19.058258056640625
2006-06-15,19.264373779296875
2006-06-16,19.304014205932617
2006-06-19,18.947265625
2006-06-20,19.10581970214844
2006-06-21,19.38329124450684
2006-06-22,19.3753662109375
2006-06-23,19.33572578430176
2006-06-26,19.54977035522461
2006-06-27,19.62112236022949
2006-06-28,19.541847229003903
2006-06-29,19.969942092895508
2006-06-30,20.05714607238769
2006-07-03,20.588308334350582
2006-07-05,20.42975425720215
2006-07-06,20.56452178955078
2006-07-07,20.413894653320312
2006-07-10,20.27119827270508
2006-07-11,20.715147018432617
2006-07-12,20.92126846313477
2006-07-13,20.91334342956543
2006-07-14,21.00847244262696
2006-07-17,20.532814025878903
2006-07-18,20.405967712402344
2006-07-19,20.4773178100586
2006-07-20,20.26326942443848
2006-07-21,20.2077751159668
2006-07-24,20.294979095458984
2006-07-25,20.120569229125977
2006-07-26,19.985795974731445
2006-07-27,20.3742618560791
2006-07-28,20.302907943725582
2006-07-31,20.501100540161133
2006-08-01,20.596235275268555
2006-08-02,20.87370491027832
2006-08-03,20.67551040649414
2006-08-04,20.651729583740234
2006-08-07,20.97676658630371
2006-08-08,20.68344116210937
2006-08-09,20.715147018432617
2006-08-10,20.44560432434082
2006-08-11,20.247413635253903
2006-08-14,20.05714607238769
2006-08-15,20.08885765075684
